V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
12868,-15.36820568760846,-0.008550788585094001,0.009702400288080743,0.10040322165940317,-0.05743815386669976,-0.27011218778788276,0.5074005198665047,0.9546361070051748,44.336598203222756
12869,-15.36820568760846,-0.008550788585094001,0.009702400288080743,0.10040322165940317,-0.1166471306234811,-0.27011218778788276,0.5131229917053217,0.9542132189571816,44.336598203222756
12870,-15.36820568760846,-0.008550788585094001,0.009702400288080743,0.10040322165940317,-0.18815633724445743,-0.2677699935622437,0.47392724524252955,0.9542132189571816,44.336598203222756
12871,-15.262112792828011,-0.008550788585094001,0.009702400288080743,0.10040322165940317,-0.13717302149163824,-0.2677699935622437,0.47392724524252955,0.9543858338128733,44.336598203222756
12872,-15.32092221427698,-0.008550788585094001,0.009702400288080743,0.11437224354599032,-0.1649275674950544,-0.2677699935622437,0.5197483641328374,0.9544313957490916,44.336598203222756
12873,-15.412391076143722,-0.008550788585094001,0.009702400288080743,0.11437224354599032,-0.2242361691780601,-0.2677699935622437,0.5159723136806945,0.9550939264194998,44.336598203222756
12874,-15.403993519125397,-0.008550788585094001,0.009702400288080743,0.11437224354599032,-0.25053694681266586,-0.2677699935622437,0.5159723136806945,0.9548774863327811,44.336598203222756
12875,-15.435871079894605,-0.008550788585094001,0.009702400288080743,0.11437224354599032,-0.2062688888982151,-0.2677699935622437,0.49338171875570813,0.9555453510265756,44.336598203222756
12876,-15.487582255820636,-0.008550788585094001,0.009702400288080743,0.11437224354599032,-0.2062688888982151,-0.2677699935622437,0.5165298298234204,0.9558399672964546,44.336598203222756
12877,-15.42325451821078,-0.008550788585094001,0.009702400288080743,0.12521884284917625,-0.24178020935507755,-0.24157030731438825,0.5090499075362543,0.9567867625877219,44.336598203222756
12878,-15.42325451821078,-0.008550788585094001,0.009702400288080743,0.08662961572412761,-0.14356037769468766,-0.32531995428725313,0.5090499075362543,0.9567867625877219,44.336598203222756
12879,-15.42325451821078,-0.008923544907008495,0.009702400288080743,0.09122863370929273,-0.14356037769468766,-0.32531995428725313,0.48261451576837255,0.9574770753099541,44.336598203222756
12880,-15.388104859162013,-0.008941264618651208,0.009702400288080743,0.09122863370929273,-0.07413566382603984,-0.2540645706467254,0.48261451576837255,0.9579184420872437,44.336598203222756
12881,-15.388104859162013,-0.008941264618651208,0.009702400288080743,0.09122863370929273,-0.10870600030759614,-0.2568475470878107,0.48261451576837255,0.9586346265240531,44.336598203222756
12882,-15.2966853212145,-0.009483603742902365,0.009702400288080743,0.09656962297860892,-0.10870600030759614,-0.2568475470878107,0.500286289560617,0.9577326441490981,44.336598203222756
12883,-15.2966853212145,-0.009483603742902365,0.009702400288080743,0.11344507168982537,-0.10870600030759614,-0.22374963946639725,0.500286289560617,0.9576753364223946,44.336598203222756
12884,-15.2966853212145,-0.00973453755769619,0.009702400288080743,0.09983366832141193,-0.051414234098068286,-0.2719829630106611,0.500286289560617,0.9569626170368823,44.336598203222756
12885,-15.299550700485598,-0.00973453755769619,0.009702400288080743,0.11604446630929025,-0.05739204376006763,-0.2719829630106611,0.46956092775800184,0.9564285877570469,44.336598203222756
12886,-15.299550700485598,-0.00973453755769619,0.009702400288080743,0.11604446630929025,-0.09050541142935198,-0.2719829630106611,0.4549355411902155,0.9564529324816499,44.336598203222756
12887,-15.236219506454546,-0.00973453755769619,0.009702400288080743,0.0805519268662146,-0.112567001115552,-0.2719829630106611,0.4549355411902155,0.957288576687682,44.336598203222756
12888,-15.236219506454546,-0.010092033917547401,0.009844144821634463,0.0805519268662146,-0.11098185344601315,-0.2719829630106611,0.47708554225974636,0.9567546329013962,44.336598203222756
12889,-15.265034691323418,-0.010092033917547401,0.009844144821634463,0.0805519268662146,-0.11098185344601315,-0.2531631686724646,0.501716026035146,0.9575734026259701,44.336598203222756
12890,-15.352608030517477,-0.010092033917547401,0.009844144821634463,0.0805519268662146,-0.0899948667735074,-0.2531631686724646,0.501716026035146,0.9580149439801421,44.336598203222756
12891,-15.420822719936151,-0.010092033917547401,0.009844144821634463,0.0805519268662146,-0.02013131771238784,-0.3151967860758228,0.501716026035146,0.9584856214243878,44.336598203222756
12892,-15.384512222632658,-0.010092033917547401,0.009844144821634463,0.0805519268662146,-0.03341331458652655,-0.32999013047664594,0.501716026035146,0.957722229644652,44.336598203222756
12893,-15.280956884883237,-0.010254180965942529,0.009845460633749088,0.0805519268662146,-0.07262680050919096,-0.32999013047664594,0.501716026035146,0.957722229644652,44.336598203222756
12894,-15.280956884883237,-0.010254180965942529,0.009845460633749088,0.0805519268662146,-0.11873103659602147,-0.32999013047664594,0.501716026035146,0.9577542196302633,44.336598203222756
12895,-15.351394974361066,-0.010189410521180567,0.009845460633749088,0.0805519268662146,-0.032258178060895606,-0.23056903295218178,0.501716026035146,0.9577537324167746,44.336598203222756
12896,-15.351394974361066,-0.010048344243780908,0.009845460633749088,0.0805519268662146,-0.01275356900880377,-0.23056903295218178,0.4773598021827723,0.9568861114410642,44.336598203222756
12897,-15.40708398976818,-0.010372948740140733,0.009845460633749088,0.1378832326457313,0.004577923193552689,-0.23056903295218178,0.4773598021827723,0.9570661152047063,44.336598203222756
12898,-15.525820757397343,-0.01024319999525064,0.009845460633749088,0.1378832326457313,3.987708594437398e-4,-0.23056903295218178,0.4773598021827723,0.9575344400387216,44.336598203222756
12899,-15.525820757397343,-0.011066553558686016,0.009845460633749088,0.17410802368078743,0.006359714269616798,-0.23056903295218178,0.4773598021827723,0.9575344400387216,44.336598203222756
12900,-15.458033068897095,-0.011066553558686016,0.009845460633749088,0.16430079124872005,0.02630242994053026,-0.23056903295218178,0.4773598021827723,0.9575344400387216,44.336598203222756
12901,-15.36475688332681,-0.011066553558686016,0.009845460633749088,0.16430079124872005,0.02630242994053026,-0.3184183599427266,0.4773598021827723,0.9568972038151655,44.336598203222756
12902,-15.332460752241206,-0.011066553558686016,0.009845460633749088,0.16430079124872005,-0.03431755453350286,-0.1642415780574007,0.4773598021827723,0.9572261557714041,44.336598203222756
12903,-15.343510926943164,-0.011206379659471301,0.009845460633749088,0.16738103244457758,-0.1224034141283695,-0.21516986256464551,0.47974959781859916,0.9566163659454282,44.336598203222756
12904,-15.406290517905619,-0.011206379659471301,0.009845460633749088,0.16738103244457758,-0.08723727650942545,-0.21516986256464551,0.4757051087450321,0.9568492279495071,44.336598203222756
12905,-15.395193797582653,-0.011206379659471301,0.009845460633749088,0.16738103244457758,-0.05065635885114114,-0.2563284797593875,0.4757051087450321,0.9575727181471843,44.336598203222756
12906,-15.430233568414007,-0.011206379659471301,0.009845460633749088,0.16738103244457758,-0.037593717826551604,-0.2563284797593875,0.4757051087450321,0.9572457537036347,44.336598203222756
12907,-15.444063045387049,-0.011206379659471301,0.009845460633749088,0.16738103244457758,-0.10869374047035615,-0.2563284797593875,0.506294658267879,0.9575753364046062,44.336598203222756
12908,-15.347541351537112,-0.011206379659471301,0.009845460633749088,0.16738103244457758,-0.1937650392297868,-0.2563284797593875,0.46596190962009976,0.9579543331116396,44.336598203222756
12909,-15.347541351537112,-0.011206379659471301,0.009845460633749088,0.16738103244457758,-0.2070717284456108,-0.16103637637569737,0.49736230261624703,0.9571519815372261,44.336598203222756
12910,-15.29954129519396,-0.011715397717428593,0.009845460633749088,0.19951961979274072,-0.2807616716716651,-0.27354268925263714,0.49736230261624703,0.9571519815372261,44.336598203222756
12911,-15.29954129519396,-0.011715397717428593,0.009845460633749088,0.19384415667508162,-0.2807616716716651,-0.11016423813997933,0.4841557716718028,0.9577838823869783,44.336598203222756
12912,-15.348970339610133,-0.011593989915677545,0.009845460633749088,0.19384415667508162,-0.3457484068814878,-0.2919643387198372,0.4841557716718028,0.957920990737151,44.336598203222756
12913,-15.348970339610133,-0.011593989915677545,0.009845460633749088,0.19384415667508162,-0.3352844976354603,-0.31396737070753405,0.4841557716718028,0.9573311181799468,44.336598203222756
12914,-15.429263548911441,-0.011319669904650387,0.009845460633749088,0.19384415667508162,-0.3352844976354603,-0.17957002958282062,0.4841557716718028,0.9573957817139994,44.336598203222756
12915,-15.429263548911441,-0.010654821260363993,0.009845460633749088,0.17830842357132948,-0.2509507041890387,-0.17957002958282062,0.4841557716718028,0.9573569957702379,44.336598203222756
12916,-15.434641178152416,-0.01062963813822457,0.009845460633749088,0.17374743353579558,-0.20806489400567751,-0.17957002958282062,0.5124302591197277,0.9572517785760533,44.336598203222756
12917,-15.434641178152416,-0.011519353104752687,0.009845460633749088,0.17374743353579558,-0.1998546035494868,-0.17957002958282062,0.4951730351662348,0.9575737393666017,44.336598203222756
12918,-15.434641178152416,-0.011519353104752687,0.009845460633749088,0.19901327643547573,-0.11524873469027024,-0.24561270605771968,0.4951730351662348,0.9567262729466851,44.336598203222756
12919,-15.434641178152416,-0.011519353104752687,0.009845460633749088,0.19901327643547573,-0.17376951468179266,-0.25007605887948703,0.4951730351662348,0.9572729149120818,44.336598203222756
12920,-15.440343452584822,-0.011519353104752687,0.009845460633749088,0.22860489007089652,-0.2069119574036662,-0.25007605887948703,0.4951730351662348,0.9578955909344326,44.336598203222756
12921,-15.564545405590799,-0.011347355446309982,0.009845460633749088,0.22860489007089652,-0.2069119574036662,-0.30422073611988854,0.48354410091415895,0.9580598998260642,44.336598203222756
12922,-15.602267769942884,-0.011347355446309982,0.009845460633749088,0.22860489007089652,-0.2607203727122609,-0.30422073611988854,0.48354410091415895,0.9580598998260642,44.336598203222756
12923,-15.674264820455466,-0.010619183262807516,0.009845460633749088,0.22860489007089652,-0.21170764444398027,-0.15673923827707004,0.48354410091415895,0.9578535782480571,44.336598203222756
12924,-15.674264820455466,-0.011550213508771,0.009845460633749088,0.25510619077835595,-0.281180479936323,-0.14710018998011182,0.48354410091415895,0.9587026484594638,44.336598203222756
12925,-15.674264820455466,-0.011550213508771,0.009845460633749088,0.23012241061780964,-0.2888440981041853,-0.14710018998011182,0.48354410091415895,0.9589301357120233,44.336598203222756
12926,-15.56157825900231,-0.011973395230711637,0.009845460633749088,0.23012241061780964,-0.20086113507861542,-0.14710018998011182,0.48354410091415895,0.9590159842134411,44.336598203222756
12927,-15.56157825900231,-0.01220761038921514,0.009845460633749088,0.23012241061780964,-0.20086113507861542,-0.1541780356317682,0.48354410091415895,0.9599059304636861,44.336598203222756
12928,-15.55498060954724,-0.01220761038921514,0.009845460633749088,0.23012241061780964,-0.294720501545838,-0.1541780356317682,0.48354410091415895,0.9605757635054136,44.336598203222756
12929,-15.49828232057382,-0.012268640341234593,0.009845460633749088,0.23012241061780964,-0.2620468075387393,-0.2648440979421062,0.48354410091415895,0.960240619364656,44.336598203222756
12930,-15.49828232057382,-0.011941538832147805,0.009845460633749088,0.23012241061780964,-0.20438046506608176,-0.24213122325017283,0.48354410091415895,0.960240619364656,44.336598203222756
12931,-15.49828232057382,-0.012360575457566617,0.009845460633749088,0.23012241061780964,-0.1280898575205569,-0.24213122325017283,0.48354410091415895,0.9598027389133307,44.336598203222756
12932,-15.548308670050359,-0.011874089847316234,0.009845460633749088,0.23012241061780964,-0.21088953227738189,-0.24213122325017283,0.47079497459345415,0.9598027389133307,44.336598203222756
12933,-15.566236919145926,-0.011874089847316234,0.009845460633749088,0.23012241061780964,-0.2075763496104841,-0.22303299810736607,0.47079497459345415,0.9598027389133307,44.336598203222756
12934,-15.566236919145926,-0.011874089847316234,0.009845460633749088,0.23012241061780964,-0.2075763496104841,-0.22303299810736607,0.48157585188747304,0.9591466055763843,44.336598203222756
12935,-15.59151029826597,-0.011874089847316234,0.009845460633749088,0.23012241061780964,-0.22599295261318134,-0.10150858601554463,0.48157585188747304,0.9588506020242306,44.336598203222756
12936,-15.654855362600541,-0.011853360062928139,0.009845460633749088,0.23012241061780964,-0.22599295261318134,-0.13377460306509564,0.48157585188747304,0.9584696361063937,44.336598203222756
12937,-15.679666002546332,-0.011354653520507007,0.009845460633749088,0.23012241061780964,-0.17413295237349616,-0.13377460306509564,0.5050466279266488,0.9581408959133508,44.336598203222756
12938,-15.679666002546332,-0.011140580767763046,0.009845460633749088,0.19423174839470897,-0.1157115840353285,-0.315269141364835,0.5047878084471535,0.9573512713084886,44.336598203222756
12939,-15.556499555460073,-0.01115178728010246,0.009845460633749088,0.19423174839470897,-0.13698971527630732,-0.1900922215543611,0.4773391626076859,0.9573636985016013,44.336598203222756
12940,-15.61942703028199,-0.010753175637216507,0.009845460633749088,0.19423174839470897,-0.13411531932654128,-0.1900922215543611,0.5100875334814277,0.9574143436024855,44.336598203222756
12941,-15.61942703028199,-0.01159562587458381,0.009915513441434076,0.21523317180578028,-0.13411531932654128,-0.2119657343253417,0.4891426985617813,0.9565324334409046,44.336598203222756
12942,-15.61942703028199,-0.011333788747430979,0.009915513441434076,0.1832505854592136,-0.10849230135793135,-0.2119657343253417,0.4891426985617813,0.9565324334409046,44.336598203222756
12943,-15.609374346122973,-0.011333788747430979,0.009915513441434076,0.1832505854592136,-0.10849230135793135,-0.2119657343253417,0.4965177716221746,0.9567669749660375,44.336598203222756
12944,-15.609374346122973,-0.011271306017876803,0.009915513441434076,0.1832505854592136,-0.03377200909892365,-0.21278093876316378,0.488185238000014,0.9562870458872015,44.336598203222756
12945,-15.536745519796282,-0.011271306017876803,0.009915513441434076,0.1832505854592136,-0.12123156823220001,-0.21278093876316378,0.488185238000014,0.956140796656716,44.336598203222756
12946,-15.568203262542271,-0.011271306017876803,0.009915513441434076,0.1832505854592136,-0.19200160163456842,-0.21278093876316378,0.488185238000014,0.9551967037259558,44.336598203222756
12947,-15.503349307379581,-0.011271306017876803,0.009915513441434076,0.15445593334738528,-0.19856490599924967,-0.21278093876316378,0.5044681312982078,0.9551967037259558,44.336598203222756
